aid,attribute
1,1
2,10
3,100
4,1000
5,1002
6,1004
7,1006
8,1009
9,101
10,1014
11,1015
12,102
13,1024
14,103
15,1030
16,1032
17,1033
18,1034
19,1038
20,104
21,1043
22,105
23,1058
24,106
25,1060
26,107
27,1072
28,108
29,1083
30,1089
31,109
32,1092
33,1094
34,1095
35,11
36,110
37,1101
38,1104
39,1106
40,111
41,1115
42,1116
43,1118
44,1121
45,1122
46,1124
47,1128
48,1129
49,113
50,1133
51,114
52,1142
53,1147
54,1148
55,1149
56,115
57,1150
58,1153
59,1155
60,1158
61,1160
62,1167
63,117
64,118
65,1186
66,1187
67,119
68,12
69,120
70,1204
71,1209
72,1212
73,1213
74,122
75,1228
76,123
77,124
78,125
79,1256
80,1257
81,1259
82,126
83,1260
84,1261
85,1262
86,127
87,1270
88,128
89,129
90,1292
91,13
92,130
93,131
94,1312
95,132
96,133
97,134
98,135
99,136
100,1364
101,137
102,138
103,139
104,14
105,141
106,1425
107,144
108,145
109,146
110,1478
111,15
112,150
113,152
114,153
115,155
116,1551
117,156
118,1560
119,157
120,1577
121,159
122,16
123,163
124,1652
125,1680
126,17
127,172
128,1729
129,173
130,175
131,176
132,177
133,18
134,181
135,182
136,184
137,187
138,188
139,189
140,19
141,190
142,191
143,1918
144,194
145,196
146,199
147,2
148,20
149,200
150,202
151,203
152,205
153,206
154,207
155,208
156,21
157,210
158,211
159,212
160,213
161,214
162,216
163,218
164,219
165,22
166,220
167,221
168,2222
169,224
170,2262
171,227
172,228
173,2284
174,229
175,23
176,230
177,2304
178,231
179,2310
180,2311
181,2316
182,2323
183,2325
184,2332
185,2336
186,2339
187,234
188,235
189,2352
190,2355
191,2358
192,2360
193,2363
194,2366
195,2367
196,2371
197,2373
198,2374
199,2375
200,2377
201,2378
202,2379
203,2380
204,2381
205,2383
206,2384
207,2385
208,2387
209,2388
210,2389
211,239
212,2390
213,2391
214,2392
215,2393
216,2394
217,2395
218,2396
219,2398
220,2399
221,24
222,240
223,2400
224,2401
225,2402
226,2403
227,2404
228,2405
229,2406
230,2407
231,2408
232,2409
233,2410
234,2411
235,2413
236,2414
237,2415
238,2416
239,2418
240,2419
241,242
242,2420
243,2422
244,2423
245,2424
246,2425
247,2426
248,2428
249,2429
250,2430
251,2432
252,2433
253,2434
254,2435
255,2436
256,2437
257,2438
258,2439
259,244
260,2440
261,2441
262,2443
263,2444
264,2445
265,2447
266,2448
267,2449
268,2450
269,2451
270,2452
271,2454
272,2455
273,2456
274,2457
275,2458
276,2459
277,246
278,2460
279,2461
280,2462
281,2463
282,2464
283,2465
284,2466
285,2467
286,2468
287,2469
288,2470
289,2471
290,2472
291,2473
292,2474
293,2476
294,2478
295,2480
296,2481
297,2482
298,2483
299,2484
300,2485
301,2486
302,2487
303,2488
304,2489
305,2490
306,2491
307,2492
308,2493
309,2494
310,2495
311,2496
312,2497
313,2498
314,2499
315,25
316,2500
317,2501
318,2502
319,2503
320,2504
321,2505
322,2506
323,2507
324,2508
325,2509
326,251
327,2510
328,2512
329,2514
330,2517
331,2518
332,2519
333,2520
334,2521
335,2522
336,2523
337,2524
338,2525
339,2526
340,2527
341,2528
342,2529
343,2530
344,2531
345,2532
346,2533
347,2534
348,2535
349,2536
350,2537
351,2538
352,2539
353,2540
354,2541
355,2542
356,2543
357,2544
358,2545
359,2546
360,2547
361,2548
362,2549
363,2550
364,2551
365,2552
366,2553
367,2554
368,2555
369,2556
370,2557
371,2558
372,2559
373,256
374,2560
375,2561
376,2562
377,2563
378,2564
379,2565
380,2566
381,2567
382,2568
383,2569
384,2570
385,2571
386,2572
387,2573
388,2574
389,2575
390,2576
391,2577
392,2578
393,2579
394,2580
395,2581
396,2582
397,2583
398,2584
399,2585
400,2586
401,2587
402,2588
403,2589
404,259
405,2590
406,2591
407,2592
408,2593
409,2594
410,2595
411,2596
412,2597
413,2598
414,26
415,2600
416,2601
417,2602
418,2603
419,2607
420,2608
421,2609
422,2610
423,2611
424,2613
425,2615
426,2616
427,2618
428,2619
429,2620
430,2625
431,2626
432,2629
433,263
434,2639
435,2643
436,2645
437,265
438,266
439,2678
440,2683
441,2693
442,2694
443,27
444,271
445,2731
446,2747
447,2767
448,2773
449,2787
450,28
451,2800
452,282
453,2823
454,2829
455,285
456,2858
457,2878
458,29
459,290
460,294
461,295
462,296
463,3
464,30
465,301
466,307
467,31
468,314
469,3182
470,3191
471,3197
472,32
473,33
474,333
475,334
476,335
477,336
478,337
479,338
480,3388
481,339
482,34
483,340
484,341
485,342
486,343
487,344
488,345
489,348
490,349
491,35
492,350
493,351
494,352
495,353
496,354
497,355
498,356
499,357
500,358
501,359
502,36
503,360
504,361
505,362
506,363
507,364
508,365
509,366
510,367
511,368
512,369
513,37
514,370
515,371
516,372
517,374
518,375
519,376
520,377
521,3776
522,378
523,379
524,38
525,388
526,39
527,392
528,398
529,4
530,40
531,41
532,410
533,414
534,42
535,424
536,43
537,430
538,437
539,439
540,44
541,4468
542,45
543,457
544,46
545,466
546,47
547,48
548,486
549,49
550,5
551,50
552,51
553,52
554,522
555,53
556,533
557,537
558,54
559,55
560,551
561,552
562,553
563,556
564,558
565,559
566,56
567,560
568,561
569,563
570,564
571,567
572,569
573,57
574,571
575,572
576,573
577,574
578,575
579,576
580,577
581,578
582,58
583,580
584,583
585,584
586,587
587,59
588,597
589,6
590,60
591,600
592,602
593,6023
594,603
595,606
596,61
597,613
598,62
599,620
600,623
601,6239
602,626
603,628
604,629
605,63
606,630
607,631
608,632
609,633
610,634
611,635
612,637
613,64
614,641
615,642
616,643
617,646
618,647
619,649
620,65
621,651
622,655
623,658
624,659
625,66
626,661
627,662
628,663
629,664
630,67
631,679
632,68
633,69
634,7
635,70
636,71
637,72
638,73
639,74
640,75
641,750
642,76
643,761
644,768
645,77
646,78
647,783
648,79
649,8
650,80
651,81
652,82
653,83
654,84
655,85
656,86
657,87
658,88
659,89
660,9
661,90
662,91
663,92
664,93
665,94
666,940
667,949
668,95
669,950
670,951
671,953
672,954
673,96
674,960
675,961
676,965
677,968
678,97
679,970
680,971
681,974
682,978
683,98
684,983
685,985
686,987
687,99
688,993
689,995
690,999
691,attribute
